store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
SEATTLE,,615 Strander Blvd. ,,Tukwila ,WA,98188,United States,(800) 720-7440,,,,,,
,,847 N. Church Ct Unit A ,,Chicago ,IL,60126-1435,United States,(800) 675-8847,,,,,,
CENTRAL REGIONOPERATIONS CENTER,,2941 Trade Center Drive Suite 120 ,,Carrollton ,TX,75007,United States,(800) 228-7150,,,,,,
HOUSTON,,1000 N. Post Oak Road Suite 280 ,,Houston ,TX,77055,United States,(800) 493-7863,,,,,,
PLANO SALES,,5212 Tennyson Parkway Suite 400 ,,Plano ,TX,75024,United States,(800) 407-8982,,,,,,
DENVER,,8150 East 32nd Place Unit C ,,Aurora ,CO,80011,United States,(800) 525-8049,,,,,,
SAN ANTONIO,,9901 Broadway # 113 ,,San Antonio ,TX,78217,United States,(800) 495-0999,,,,,,
Shield HealthCare Corporate Offices and Distribution Center,,27911 Franklin Parkway ,,Valencia ,CA,91355,United States,(800) 228-7150 (Reorders/Sales),,,,,,
FRESNO,,423 W. Fallbrook Ave. Suite 101 ,,Fresno ,CA,93711,United States,(800) 675-8842,,,,,,
INLAND EMPIRE,,3290 E Guasti Rd Suite 130 ,,Ontario ,CA,91761,United States,(800) 557-8797,,,,,,
LOS ANGELES,,9520 Norwalk Blvd. ,,Santa Fe Springs ,CA,90670,United States,(800) 372-6205,,,,,,
SACRAMENTO,,,,,,,United States,(800) 675-8842,,,,,,
SAN DIEGO,,,,,,,United States,(800) 557-8797,,,,,,
SAN FRANCISCO BAY AREA,,2950 Buskirk Avenue Suite 180 ,,Walnut Creek ,CA,94597,United States,(800) 675-8840,,,,,,
