store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
THRIFTY WHITE DRUG,759,319 West Main Street,,Ada,MN,56510,United States,218-784-2434,47.29946,-96.51691,M-F: 8:30-5:30  Sat: Closed Sun: Closed ,,,
THRIFTY WHITE DRUG,103,503 Third Avenue East 100,,Alexandria,MN,56308,United States,320-762-1531,45.88943,-95.37141,M-F: 9:00-8:00  Sat: 9:00-4:00 Sun: 10:00-2:00 ,,,
ARENSONS ANNANDALE PHARMACY,505,43 OAK AVENUE NORTH,,ANNANDALE,MN,55302,United States,320-274-5415,45.2632,-94.12399,,,,
THRIFTY WHITE PHARMACY,787,246 Elm Street West,,Annandale,MN,55302,United States,320-274-3062,45.2636,-94.1301,M-F: 8:30-6:00  Sat: 9:00-2:00 Sun: Closed ,,,
MORREIM PHARMACY,534,201 MAIN STREET WEST,,ARLINGTON,MN,55307,United States,507-964-5228,44.60721,-94.07896,,,,
BRACEY PHARMACY,683,626 W Centre Street,,Ashland,PA,17921,United States,570-875-1300,40.7826,-76.34089,,,,
WHITE DRUG,066,109 W. Main Street,,Ashley,ND,58413,United States,701-288-3355,46.03445,-99.37331,Sat: Closed Sun: Closed ,,,
THRIFTY WHITE PHARMACY,746,31 North Main,,Bagley,MN,56621,United States,218-694-6210,47.522,-95.39856,M-F: 9:00-5:30  Sat: 9:00-12:00 Sun: Closed ,,,
NOBLE DRUG,503,111 N MAIN AVE,,BAUDETTE,MN,56623,United States,218-634-1236,48.71245,-94.60012,,,,
THRIFTY WHITE PHARMACY,769,2000 Paul Bunyan Drive NW,,Bemidji,MN,56601,United States,218-751-6380,47.49505,-94.90915,M-F: 9:00-8:00  Sat: 9:00-5:00 Sun: 11:00-4:00 ,,,
BREENS THRIFTY WHITE PHARMACY,556,1207 PACIFIC AVE,,BENSON,MN,56215,United States,320-842-4221,45.31363,-95.5995,,,,
JEROME DRUG,527,W230 S8715 CLARK STREET,,BIG BEN,WI,53103,United States,262-662-5622,42.88205,-88.2088,,,,
WHITE DRUG,005,117 North Fifth Street,,Bismarck,ND,58501,United States,701-223-0936,46.80559,-100.78462,M-F: 8:30-6:00  Sat: 9:00-2:00 Sun: Closed ,,,
THRIFTY WHITE PHARMACY,082,1929 N Washington St,,Bismarck,ND,58501,United States,701-258-1412,46.82768,-100.79306, M-F: 9:00-6:00 Sat: 9:00-1:00 Sun: Closed ,,,
THRIFTY WHITE PHARMACY #083,083,1140 E. Bismarck Expressway,,Bismarck,ND,58504,United States,701-255-7220,46.7947,-100.76947,M-F: 9:00am-9:00pm  Sat: 9:00am-5:00pm Sun: Closed ,,,
MOON PHARMACY,536,17 MAIN STREET SW,,BLACKDUCK,MN,56630,United States,218-835-7740,47.73358,-94.54847,,,,
BLOOMINGTON DRUG,583,509 WEST 98TH STREET,,BLOOMINGTON,MN,55420,United States,952-884-7528,44.82506,-93.2865,,,,
BOSCOBEL PHARMACY,679,1028 Wisconsin Avenue,,Boscobel,WI,53805,United States,608-375-4466,43.13405,-90.70601,,,,
THRIFTY NYSTROM DRUG,738,223 South Eighth Street,,Brainerd,MN,56401,United States,218-829-3529,46.35654,-94.19761,M-F: 8:00-6:00  Sat: 9:00-5:00 Sun: Closed ,,,
BRECKENRIDGE DRUG,539,116 NORTH 5TH STREET,,BRECKENRIDGE,MN,56520,United States,218-643-5411,46.26372,-96.58799,,,,
THRIFTY WHITE PHARMACY,781,126 N. 5th St.,,Breckenridge,MN,56520,United States,218-643-3871,46.26381,-96.58801,M-F: 9:00-6:00  Sat: 9:00-2:00 Sun: 12:00-4:00 ,,,
THRIFTY WHITE PHARMACY,053,102 Division Ave S,,Cavalier,ND,58220,United States,701-265-4744,48.79384,-97.6224,Sat: 9:00-12:00 Sun: Closed ,,,
GORDYS PHARMACY,576,320 SUMMIT AVE,,CENTER CITY,MN,55012,United States,651-257-4500,45.39193,-92.81596,,,,
CENTERVILLE COMMUNITY PHARMACY,559,512 BROADWAY,,CENTERVILLE,SD,57014,United States,605-563-2243,43.1181,-96.96123,,,,
