store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Pharmacy P. Gilbert, D. Gobeil et P. Martel of Drummondville",,"275, rue Cockburn",,Drummondville,,J2C 4L5,Canada, 819 478-7778,,,"Sunday Closed , Monday 10 am to 5 pm , Tuesday 10 am to 5 pm , Wednesday 10 am to 5 pm , Thursday 10 am to 5 pm , Friday 10 am to 5 pm , Saturday Closed ",,,
"Pharmacy P. Gilbert, D. Gobeil et P. Martel of Drummondville",,"1450, rue Hébert",,Drummondville,,J2C 0C7,Canada, 819 850-2300,,,"Sunday Closed , Monday 10 am to 4 pm , Tuesday 10 am to 4 pm , Wednesday 10 am to 4 pm , Thursday 10 am to 4 pm , Friday 10 am to 4 pm , Saturday Closed ",,,
Pharmacy Nicolas Blanchette et Patrice Grenier of Drummondville,,"246, rue Hériot",,Drummondville,,J2C 1K1,Canada, 819 472-5417,,,"Sunday Closed , Monday 9 am to 3 pm , Tuesday 9 am to 3 pm , Wednesday 9 am to 3 pm , Thursday 9 am to 3 pm , Friday 10 am to 3 pm , Saturday Closed ",,,
"Pharmacy Isabelle Dupont, Pharmacienne inc. of Granby",,"84, rue Court",,Granby,,J2G 4Y5,Canada, 450 305-1341,,,"Sunday Closed , Monday 9 am to 5 pm , Tuesday 9 am to 5 pm , Wednesday 9 am to 5 pm , Thursday 9 am to 5 pm , Friday 9 am to 5 pm , Saturday Closed ",,,
Pharmacy Vincent Roy Pharmacien inc. of Sainte-Madeleine,,"105, Saint-Joseph",,Sainte-Madeleine,,J0H 1S0,Canada, 450 795-3795,,,"Sunday Closed , Monday 9 am to 6 pm , Tuesday 9 am to 6 pm , Wednesday 9 am to 8 pm , Thursday 9 am to 8 pm , Friday 9 am to 6 pm , Saturday 9 am to 4 pm ",,,
Pharmacy Mokbel Ralph of Sorel-Tracy,,"338, boul. Gagné",,Sorel-Tracy,,J3P 5V8,Canada, 450 743-3361,,,"Sunday Closed , Monday 9 am to 7 pm , Tuesday 9 am to 7 pm , Wednesday 9 am to 8 pm , Thursday 9 am to 8 pm , Friday 9 am to 8 pm , Saturday 9 am to 5 pm ",,,
Pharmacy Johanne Collinge of Saint-Jean-sur-Richelieu,,"235, 2e Avenue",,Saint-Jean-sur-Richelieu,,J2X 2B2,Canada, 450 347-1616,,,"Sunday Closed , Monday 9 am to 8:30 pm , Tuesday 9 am to 8:30 pm , Wednesday 9 am to 8:30 pm , Thursday 9 am to 8:30 pm , Friday 9 am to 6 pm , Saturday 9 am to 3 pm ",,,
"Pharmacy Louise F. Paquette et Lyne Germain, pharmaciennes inc. of Saint-Jean-sur-Richelieu",,"1050, rue Stéfoni",,Saint-Jean-sur-Richelieu,,J3A 1T5,Canada, 450 349-5827,,,"Sunday Closed , Monday 9 am to 5 pm , Tuesday 9 am to 5 pm , Wednesday 9 am to 5 pm , Thursday 9 am to 5 pm , Friday 9 am to 5 pm , Saturday 9 am to 1 pm ",,,
"Pharmacy Karine Bastien, Jean-Philippe Paré & Marie-Claude Hamelin of Varennes",,"201, Chemin du Petit Bois",,Varennes,,J3X 1P7,Canada, 450 652-2333,,,"Sunday 9 am to 5 pm , Monday 9 am to 9 pm , Tuesday 9 am to 9 pm , Wednesday 9 am to 9 pm , Thursday 9 am to 9 pm , Friday 9 am to 9 pm , Saturday 9 am to 5 pm ",,,
"Pharmacy B. Lemaire, A. Lamontagne et S. Moffet of Ayer's Cliff",,"1086, rue Main",,Ayer's Cliff,,J0B 1C0,Canada, 819 838-5000,,,"Sunday Closed , Monday 9 am to 6 pm , Tuesday 9 am to 6 pm , Wednesday 9 am to 6 pm , Thursday 9 am to 6 pm , Friday 9 am to 6 pm , Saturday 9 am to 1 pm ",,,
Pharmacy Thi Cuc Le of Longueuil,,"425, boul. Curé-Poirier Ouest",,Longueuil,,J4J 2H3,Canada, 450 679-1296,,,"Sunday Closed , Monday 9 am to 6 pm , Tuesday 9 am to 6 pm , Wednesday 9 am to 6 pm , Thursday 9 am to 6 pm , Friday 9 am to 6 pm , Saturday Closed ",,,
Pharmacy Sylvie Jutras of Longueuil,,"157, rue Saint-Charles Ouest",,Longueuil,,J4H 1C7,Canada, 450 677-6366,,,"Sunday Closed , Monday 9 am to 6 pm , Tuesday 9 am to 6 pm , Wednesday 9 am to 6 pm , Thursday 9 am to 6 pm , Friday 9 am to 6 pm , Saturday 9 am to 3 pm ",,,
Pharmacy Martin Duquette of Montréal,,"1001, boul. de Maisonneuve Est",,Montréal,,H2L 4P9,Canada, 514 528-0877,,,"Sunday Closed , Monday 8 am to 9 pm , Tuesday 8 am to 9 pm , Wednesday 8 am to 9 pm , Thursday 8 am to 9 pm , Friday 8 am to 4 pm , Saturday 8 am to 12 pm ",,,
