store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,9001 Brodie Ln,,Austin,TX,,United States,(512) 280-1010,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - 11:00PM, SUNDAY 11:00AM - 10:00PM",,,
,,2248 Central Drive,,Bedford,TX,,United States,(817) 283-9400,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - 11:00PM, SUNDAY Noon - 10:00PM",,,
,,2708 Pearland Pkwy,,East Pearland,TX,,United States,(281) 485-9700,,,"MON - THURS 10:00AM - 10:00PM, FRI - SAT 10:00AM - 11:00PM, SUNDAY 10:00AM - 10:00PM",,,
,,2001 Cross Timbers Rd,,Flower Mound,TX,,United States,(972) 221-5387,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - 11:00PM, SUNDAY 11:00AM - 10:00PM",,,
,,5040 N. Tarrant Pkwy,,Fort Worth,TX,,United States,(817) 281-8700,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - Midnight, SUNDAY 11:00AM - 10:00PM",,,
,,7151 Preston Rd,,Frisco,TX,,United States,(972) 377-9700,,,"MON - THURS 10:00AM - 10:00PM, FRI - SAT 10:00AM - 11:00PM, SUNDAY 10:00AM - 10:00PM",,,
,,1601 E Debbie Lane,,Mansfield,TX,,United States,(817) 453-5387,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - 11:00PM, SUNDAY 11:00AM - 10:00PM",,,
,,8509 Davis Blvd,,N Richland Hills,TX,,United States,(817) 281-5387,,,"MON - THURS 10:00AM - 10:00PM, FRI - SAT 10:00AM - 11:00PM, SUNDAY 11:00AM - 10:00PM",,,
,,3916 McDermott Rd,,Plano/S. Frisco,TX,,United States,(214) 387-0306,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - 11:00PM, SUNDAY 11:00AM - 10:00PM",,,
,,20079 Stone Oak Pkwy,,San Antonio,TX,,United States,(210) 497-1900,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - 11:00PM, SUNDAY Noon - 10:00PM",,,
,,2411 Coit Rd,,South Plano,TX,,United States,(469) 554-4820,,,"MON - THURS 11:00AM - 10:00PM, FRI - SAT 11:00AM - 11:00PM, SUNDAY 11:00AM - 10:00PM",,,
