store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
269 Woodbury Common Premium Outlets,1800,269 Red Apple Court,,Central Valley,NY,10917,US,(845) 928-0864,41.3162494,-74.1258053,Sun – Sat 9:00AM -  9:00P,,,
San Marcos Premium Outlets,1801,3939 Ih-35 South,1285,San Marcos,TX,78666,US,(512) 392-6710,29.83203,-97.978948,"Sun 10:00AM -  7:00PM, Mon – Sat 10:00AM -  9:00P",,,
Chicago Premium Outlets,1802,1650 Premium Outlet Boulevard,1021,Aurora,IL,60502,US,(630) 236-2007,41.8007738,-88.2730478,"Sun 10:00AM -  7:00PM, Mon – Sat 10:00AM -  9:00P",,,
Sawgrass Mills Outlets,1803,1800 Sawgrass Mills Circle,2610,Sunrise,FL,33323,US,(954) 838-9268,26.148968,-80.317628,"Sun 11:00AM -  8:00PM, Mon – Sat 10:00AM -  9:30P",,,
Ellenton Premium Outlets,1804,5703 Factory Shops Boulevard,805,Ellenton,FL,34222,US,(941) 722-2093,27.5339409,-82.5073203,"Sun 10:00AM -  7:00PM, Mon – Sat 10:00AM -  9:00P",,,
Tanger Outlets-Riverhead,1805,1770 West Main Street,208,Riverhead,NY,11901,US,(631) 208-0469,40.9195859,-72.716262,"Sun 10:00AM -  8:00PM, Mon – Sat 9:00AM -  9:00P",,,
Queenstown Premium Outlets,1806,405 Outlet Center Drive,,Queenstown,MD,21658,US,(410) 827-5273,38.9839069,-76.1597078,"Sun 10:00AM -  8:00PM, Mon – Sat 10:00AM -  9:00P",,,
Wrentham Village Premium Outlets,1807,One Premium Outlets Boulevard,453,Wrentham,MA,02093,US,(508) 384-6348,42.038414,-71.3533924,"Sun 10:00AM -  6:00PM, Mon – Sat 10:00AM -  9:00P",,,
Tanger Outlets-Myrtle Beach,1808,10819 Kings Road,400,Myrtle Beach,SC,29572,US,(843) 497-0169,33.7842783,-78.7735883,"Sun 10:00AM -  7:00PM, Mon – Sat 9:00AM -  9:00P",,,
Leesburg Corner Premium Outlets,1810,241 Fort Evans Road NE,900,Leesburg,VA,20176,US,(703) 669-9115,39.106567,-77.5381307,"Sun 10:00AM -  7:00PM, Mon – Sat 10:00AM -  9:00P",,,
