store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Valérie Marcouiller, Marie Nguyen, Julie Dansereau & Julie Dubois",1,1370 Mont-Royal Ave. East,"1370, avenue Mont-Royal Est",Montréal,2,H2J 1Y7,Canada,(514) 527-8827,45.530564,-73.576816,,S,,
Mélanie Veillette & Jean-François Ayotte,10,"542, 5th de la Pointe Street","542, 5e rue de la Pointe",Shawinigan,2,G9N 1E8,Canada,(819) 536-5624,46.540043,-72.750543,,C,,
Armand Desmarais & Benoit Desmarais,100,600 Montee du Moulin,"600, montée du Moulin",Laval,2,H7A 1Z6,Canada,(450) 665-3868,45.669544,-73.575424,,S,,
Josée Lussier,101,2080 Route Marie-Victorin,"2080, route Marie-Victorin",Varennes,2,J3X 2C7,Canada,(450) 652-2993,45.678841,-73.437726,,S,,
Martine Chiasson,102,1116 Mountain Road,"1116, rue Mountain",Moncton,1,E1C 2T3,Canada,(506) 858-5114,46.10551,-64.821736,,C,,
Kevin Boivin & François Daigneault,103,970 Casavant Blvd. West,"970, boulevard Casavant Ouest",Saint-Hyacinthe,2,J2S 0H4,Canada,(450) 773-7415,45.63833,-72.96231,,S,,
Kevin Boivin & François Daigneault,105,2935 Laframboise Blvd.,"2935, boulevard Laframboise",Saint-Hyacinthe,2,J2S 4Z3,Canada,(450) 774-7954,45.63434,-72.96397,,C,,
Raffaele Delli Colli & Gino Consolante,106,6525 Monk Blvd.,"6525, boulevard Monk",Montréal,2,H4E 3J2,Canada,(514) 769-3848,45.453639,-73.594329,,S,,
Réjean Richer,107,3711 Notre Dame Street West,"3711, rue Notre Dame Ouest",Montréal,2,H4C 1P8,Canada,(514) 935-8813,45.47938,-73.58162,,S,,
Alexandre Roy,108,76 1st Ave. West,"76, 1ère avenue Ouest",Amos,2,J9T 1T8,Canada,(819) 732-3306,48.571634,-78.116653,,S,,
Brigitte Arseneault & Marc Carrière,109,101 Water Street,"101, rue Water",Campbellton,1,E3N 1B2,Canada,(506) 759-8547,48.007966,-66.673222,,S,,
Meng Sean Chao,11,76 Dufferin Street,"76, rue Dufferin",Valleyfield,2,J6S 1Y2,Canada,(450) 371-3333,45.26241,-74.129118,,S,,
Josée Corbeil,110,2246 Laurier Street,"2246, rue Laurier",Rockland,3,K4K 1L4,Canada,(613) 446-5054,45.5466457,-75.294272,,S,,
Yves Pichette,111,8315 Maurice-Duplessis Blvd.,"8315, boulevard Maurice-Duplessis",Montréal,2,H1E 3B5,Canada,(514) 643-2606,45.636429,-73.58301,,S,,
Claude Bourgoin & Manuel Tremblay,112,240 Lafontaine Street,"240, rue Lafontaine",Rivière-du-Loup,2,G5R 3A7,Canada,(418) 862-6326,47.833997,-69.536694,,S,,
