store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"New York, Central Park",,50 Central Park South,,New York,NY,10019,,+12123089100,,,,,,
"Kapalua, Maui",,1 Ritz-Carlton Drive,,Kapalua,HI,96761,,+1 (808) 669-6200,,,,,,
St. Louis,,100 Carondelet Plaza,,St. Louis,MO,63105,,+1 (314) 863-6300,,,,,,
"New York, Battery Park",,Two West Street,,New York,NY,10004,,+12123440800,,,,,,
"Reynolds, Lake Oconee",,1 Lake Oconee Trail,,Greensboro,GA,30642,,+17064670600,,,,,,
Boston,,10 Avery Street,,Boston,MA,02111,,+16175747100,,,,,,
New Orleans,,921 Canal Street,,New Orleans,LA,70112,,+1 (504) 524-1331,,,,,,
Waikiki Beach,,383 Kalaimoku Street,,Waikiki Beach,HI,96815,,+1 (808) 922-8111,,,,,,
Chicago,,160 East Pearson Street at Water Tower Place,,Chicago,IL,60611,,+1 (312) 266-1000,,,,,,
Buckhead,,"3434 Peachtree Road, N.E.",,Atlanta,Georgia,30326,,+14042372700,,,,,,
Atlanta,,"181 Peachtree Street, N.E.",,Atlanta,GA,30303,,+14046590400,,,,,,
Sarasota,,1111 Ritz-Carlton Drive,,Sarasota,FL,34236,,+19413092000,,,,,,
"Orlando, Grande Lakes",,4012 Central Florida Parkway,,Orlando,FL,32837,,+1 (407) 206-2400,,,,,,
South Beach,,1 Lincoln Road,,Miami Beach,FL,33139,,+17862764000,,,,,,
Tysons Corner,,1700 Tysons Boulevard,,McLean,VA,22102,,+17035064300,,,,,,
"Washington, D.C.",,"1150 22nd Street, N.W.",,Washington,DC,20037,,+12028350500,,,,,,
Pentagon City,,1250 South Hayes Street,,Arlington,VA,22202,,+17034155000,,,,,,
"Georgetown, Washington, D.C.",,"3100 South Street, N.W.",,Washington,DC,20007,,+12029124100,,,,,,
Dallas,,2121 McKinney Avenue,,Dallas,TX,75201,,+1 (214) 922-0200,,,,,,
Philadelphia,,10 Avenue of the Arts,,Philadelphia,PA,19102,,+12155238000,,,,,,
Toronto,,181 Wellington Street West,,Toronto,ON,M5V 3G7,,+1 (416) 585-2500,,,,,,
Cleveland,,1515 West Third Street,,Cleveland,OH,44113,,+1 (216) 623-1300,,,,,,
Charlotte,,201 East Trade Street,,Charlotte,NC,28202,,+17045472244,,,,,,
"New York, Westchester",,3 Renaissance Square,,White Plains,NY,10601,,+19149465500,,,,,,
"Golf Resort, Naples",,2600 Tiburon Drive,,Naples,FL,34109,,+12395932000,,,,,,
Naples,,280 Vanderbilt Beach Rd.,,Naples,FL,34108,,+12395983300,,,,,,
"Key Biscayne, Miami",,455 Grand Bay Dr.,,Key Biscayne,FL,33149,,+13053654500,,,,,,
Fort Lauderdale,,1 North Fort Lauderdale Beach Boulevard,,Fort Lauderdale,FL,33304,,+19544652300,,,,,,
"Bal Harbour, Miami",,10295 Collins Avenue,,Bal Harbour,Florida,33154,,(305) 455-5400,,,,,,
"Coconut Grove, Miami",,3300 Southwest Twenty-seventh Avenue,,Miami,FL,33133,,+13056444680,,,,,,
Amelia Island,,4750 Amelia Island Parkway,,Amelia Island,Florida,32034,,+19042771100,,,,,,
Vail,,728 West Lionshead Circle,,Vail,Colorado,81657,,+19704773700,,,,,,
Denver,,1881 Curtis Street,,Denver,Colorado,80202,,+13033123800,,,,,,
Bachelor Gulch,,"0130 Daybreak Ridge, P.O. Box 9190",,Avon,CO,81620,,+1 (970) 748-6200,,,,,,
San Francisco,,600 Stockton Street,,San Francisco,California,94108,,+1 (415) 296-7465,,,,,,
Rancho Mirage,,68900 Frank Sinatra Drive,,Rancho Mirage,California,92270,,+1 (760) 321-8282,,,,,,
Marina del Rey,,4375 Admiralty Way,,Marina del Rey,California,90292,,+1 (310) 823-1700,,,,,,
Los Angeles,,900 W Olympic Blvd,,Los Angeles,CA,90015,,+1 (213) 743-8800,,,,,,
Lake Tahoe,,13031 Ritz-Carlton Highlands Court,,Truckee,California,96161,,+1 (530) 562-3000,,,,,,
Laguna Niguel,,One Ritz-Carlton Drive,,Dana Point,California,92629,,1 (949) 240-2000,,,,,,
Half Moon Bay,,1 Miramontes Point Road,,Half Moon Bay,California,94019,,1 (650) 712-7000,,,,,,
Dove Mountain,,15000 North Secret Springs Drive,,Marana,AZ,85658,,+15205723000,,,,,,
