store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Crowne Plaza Hotel Milwaukee West,,10499 Innovation Drive,,Wauwatosa,WI,53226,United States,414-475-9500,,,,,,
Crowne Plaza Hotel Reading,,1741 Papermill Road,,Reading,PA,19610,United States,610-376-3811,,,,,,
Crowne Plaza Hotel Charleston Airport Conv Ctr,,4831 Tanger Outlet Boulevard,,North Charleston,SC,29418,United States,843-744-4422,,,,,,
Crowne Plaza Hotel The Hamilton Washington Dc,,1001 14th St Nw,,Washington,DC,20005,United States,202-682-0111,,,,,,
Crowne Plaza Greenville Hotel,,851 Congaree Rd,,Greenville,SC,29607,United States,864-297-6300,,,,,,
Crowne Plaza Virginia Beach,,4453 Bonney Rd,,Virginia Beach,VA,23462,United States,757-473-1700,,,,,,
Crowne Plaza Richmond Hotel,,555 East Canal Street,,Richmond,VA,23219,United States,804-788-0900,,,,,,
Crowne Plaza Hotel San Antonio Airport,,1111 Northeast Loop 410,,San Antonio,TX,78209,United States,210-828-9031,,,,,,
Crowne Plaza Suites Houston Sugar Land,,9090 Southwest Frwy,,Houston,TX,77074,United States,713-995-0123,,,,,,
Crowne Plaza Crossings Warwick Hotel,,801 Greenwich Ave,,Warwick,RI,2886,United States,401-732-6000,,,,,,
Crowne Plaza Seattle Hotel,,1113 6th Avenue,,Seattle,WA,98101,United States,206-464-1980,,,,,,
Crowne Plaza Tulsa - Southern Hills,,7902 South Lewis Street,,Tulsa,OK,74136,United States,918-492-5000,,,,,,
Crowne Plaza Hotel Cleveland Airport,,7230 Engle Road,,Middleburg Heights,OH,44130,United States,440-243-4040,,,,,,
Crowne Plaza White Plains Hotel,,66 Hale Avenue,,White Plains,NY,10601,United States,914-682-0050,,,,,,
Crowne Plaza Hotel Syracuse,,701 East Genesee Street,,Syracuse,NY,13210,United States,315-479-7000,,,,,,
Crowne Plaza,,1901 University Blvd Northeast,,Albuquerque,NM,87102,United States,505-884-2500,,,,,,
Crowne Plaza Hotel Nashua,,2 Somerset Parkway,,Nashua,NH,3063,United States,603-886-1200,,,,,,
Crowne Plaza Princeton,,900 Scudders Mill Road,,Princeton,NJ,8536,United States,609-936-4200,,,,,,
Crowne Plaza Hotel Monroe South Brunswick,,390 Forsgate Dr,,Jamesburg,NJ,8831,United States,609-655-4775,,,,,,
