store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Ahoskie, NC",,101 Jersey St.,,Ahoskie,NC,27910,United States,(252) 332-5036,,,"Weekdays: 11am-9pm (Mon-Thu), Weekends: 11am-10pm (Fri-Sat) 12pm-9pm (Sun)",,,
"Cherokee, NC",,920 Tsalagi Road,,Cherokee,NC,28719-9109,United States,(828) 497-9143,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-9pm (Fri-Sat)",,,
"Clinton, NC",,1103 Sunset Ave.,,Clinton,NC,28328,United States,(910) 590-3100,,,"Weekdays: 11-9 (Mon-Thu), Weekends: 11am-10pm (Fri-Sat)  11am-9:30pm (Sun)",,,
"Dunn, NC",,1138 W. Broad St.,,Dunn,NC,28334,United States,(910) 892-7151,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Durham, NC",,3906 N. Duke St.,,Durham,NC,27704,United States,(919) 294-6700,,,"Weekdays: 11am–9pm  (Sun-Thu), Weekends: 11am–9pm (Fri-Sat)",,,
"Emerald Isle, NC",,7902 Emerald Dr.,,Emerald Isle,NC,28594,United States,(252) 354-4468,,,"Weekdays: 5am-9pm (Sun-Thu), Weekends: 5am-10pm (Fri-Sat)",,,
"Faison, NC",,358 NE Center St.,,Faison,NC,28341-7623,United States,(910) 267-9281,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Garner, NC",,60 Son Lan Parkway,,Garner,NC,27529,United States,919-322-4290,,,"Weekdays: 11am-10pm (Mon-Thu & Sun), Weekends: 11am-11pm (Fri-Sat)",,,
"Goldsboro, NC",,707 Norwood Ave.,(Hwy. 70 Bypass),Goldsboro,NC,27534,United States,(919) 736-2185,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Greenville, NC",,1840 Greenville Blvd SE,,Greenville,NC,27858,United States,(252) 758-6266,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Greenville, NC",,3750 S. Memorial Dr.,,Greenville,NC,27834-6700,United States,(252) 756-9646,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Henderson, NC",,1250 Coble Blvd.,,Henderson,NC,27536,United States,(252) 492-2144,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"High Point, NC",,110 W. Fairfield Rd.,,High Point,NC,27263,United States,(336) 434-2138,,,"Weekdays: 10:30am-9pm (Sun-Thu), Weekends: 10:30am-10pm (Fri-Sat)",,,
"Laurinburg, NC",,1227 S. Main St.,,Laurinburg,NC,28352,United States,(910) 276-6565,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Macclesfield, NC",,103 E. Green St.,,Macclesfield,NC,27852,United States,(252) 827-5587,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Pikeville, NC",,110 S. Goldsboro St.,,Pikeville,NC,27863,United States,(919) 709-4316,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-9pm (Fri-Sat)",,,
"Rockingham, NC",,1352 E. Broad Ave.,,Rockingham,NC,28379-4904,United States,(910) 997-5696,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Rocky Mount, NC",,101 N. Fairview Rd.,,Rocky Mount,NC,27801,United States,(252) 446-5141,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Rocky Mount, NC",,1473 Hunter Hill Rd.,,Rocky Mount,NC,27804,United States,(252) 937-2323,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Selma, NC",,1441 S. Pollock St.,,Selma,NC,27576-3405,United States,(919) 965-4400,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Shelby, NC",,127 E. Dixon Blvd.,,Shelby,NC,28152,United States,(704) 482-2441,,,"Weekdays: 10:30am-9pm (Sun-Thu), Weekends: 10:30am-10pm (Fri-Sat)",,,
"Snow Hill, NC",,1031 Kingold Blvd.,,Snow Hill,NC,28580-1640,United States,(252) 747-7115,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Statesville, NC",,2157 Old Mountain Rd.,,Statesville,NC,28625,United States,(704) 872-8899,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Tarboro, NC",,2211 Saint Andrew St.,(Tarboro Shopping Centre),Tarboro,NC,27886,United States,(252) 823-1018,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Vanceboro, NC",,150 NC Hwy. 43,,Vanceboro,NC,28586,United States,(252) 244-1666,,,"Weekdays: 5:30am-10pm, Weekends: 5:30am-10pm",,,
"Washington, NC",,1509 Carolina Ave.,,Washington,NC,27889,United States,(252) 946-0149,,,"Weekdays: 11am-9:30pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Elizabethton, TN",,101 Hudson Dr.,W. Town Square Shopping Center,Elizabethton,TN,37643-2801,United States,(423) 542-6800,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Greeneville, TN",,275 E. Andrew Johnson Hwy.,,Greeneville,TN,37745-9042,United States,(423) 638-2000,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-9pm (Fri-Sat)",,,
"Halls, TN",,1616 Hwy 88 West,,Halls,TN,38040,United States,731-836-9507,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Knoxville, TN",,5420 Clinton Hwy,,Knoxville,TN,37912,United States,(865) 357-7499,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Wilson, NC",,700 Ward Blvd.,(Winoca Shopping Centre),Wilson,NC,27893,United States,(252) 291-2105,,,"Weekdays: 11am-9pm (Sun-Thur), Weekends: 11am-10pm (Fri-Sat)",,,
"Wilson, NC",,1605 Herring Ave E,,Wilson,NC,27893,United States,(252) 291-7551,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Milledgeville, TN",,9647 Hwy. 22 North,,Milledgeville,TN,38359,United States,(731) 687-3391,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Morristown, TN",,1716 W. Andrew Johnson Hwy.,,Morristown,TN,37814,United States,(423) 587-1600,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Murfreesboro, TN",,2395 New Salem Hwy  Ste J,,Murfreesboro,TN,37128,United States,(615) 900-1751,,,"Weekdays: Buffet: 10:30am- 2pm (Mon-Sun) 5pm - 8pm (Sun-Thurs) and Store Hours:  10:30am-9pm (Sun-Thu), Weekends: Buffet: 5pm- 9pm (Fri-Sat) and Store Hours: 10:30am - 10pm (Fri and Sat)",,,
"Newbern, TN",,617 W. Main St.,,Newbern,TN,38059-1438,United States,(731) 627-2551,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Oak Ridge, TN",,1501 Oak Ridge Turnpike,,Oak Ridge,TN,37830,United States,865-482-5656,,,"Weekdays: 10:30am-9pm (Sun-Thu), Weekends: 10:30am-10pm (Fri-Sat)",,,
"Tazewell, TN",,1586 N. Broad St.,,Tazewell,TN,37879,United States,(423) 626-7258,,,"Weekdays: 11am-9pm (Sun-Thur), Weekends: 11am-10pm (Fri-Sat)",,,
"Grand Bay, AL",,12640 Highway 188,,Grand Bay,AL,36541-5770,United States,(251) 865-0090,,,"Weekdays: 3:30am-11pm (Sun-Thu), Weekends: 3:30am-12am (Fri-Sat)",,,
"Mobile, AL",,1261 Schillinger Rd. N.,,Mobile,AL,36608-5219,United States,(251) 633-7164,,,"Weekdays: 5am-9pm (Sun-Thu), Weekends: 10am-9pm (Fri-Sat)",,,
"Mobile, AL",,9910 Tanner Williams Rd.,,Mobile,AL,36608-9756,United States,(251) 645-2444,,,"Weekdays: 5am-9pm (Sun-Thu), Weekends: 10am-9pm (Fri-Sat)",,,
"Carlsbad, NM",,1210 W. Pierce St.,,Carlsbad,NM,88220,United States,(575) 887-7566,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Carlsbad, NM",,3005 National Parks Hwy.,,Carlsbad,NM,88220-5340,United States,(575) 887-5049,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Hobbs, NM",,1943 N. Grimes St.,,Hobbs,NM,88240,United States,(575) 397-0505,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Greenville, MS",,1660 Hwy 1 South,,Greenville,MS,38701,United States,(662) 702-5100,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Greenwood, MS",,924 Hwy. 82 West,,Greenwood,MS,38930,United States,(662) 455-2734,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Grenada, MS",,1463 Sunset Dr.,,Grenada,MS,38901-2722,United States,(662) 226-3330,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Madison, MS",,"119 Colony Crossing Way, Ste. 600",,Madison,MS,39110-7697,United States,(601) 605-2122,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Monticello, MS",,429 Broad Street,,Monticello,MS,39654,United States,(601) 587-4041,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Pearl, MS",,190 East River Wind Dr.,Ste. 307,Pearl,MS,39208,United States,(601) 882-5591,,,"Weekdays: 11 am – 10 pm, Weekends: 11 am – 10 pm",,,
"Southaven, MS",,1935 Stateline Rd. West,,Southaven,MS,38671,United States,(662) 510-2866,,,"Weekdays: 6am - 11pm, Weekends: 6am - 11pm",,,
"Tylertown, MS",,1503 Beulah Ave.,,Tylertown,MS,39667,United States,(601) 876-2003,,,"Weekdays: 11am-10pm, Weekends: 11am-10pm",,,
"Vicksburg, MS",,4102 East Clay St.,,Vicksburg,MS,39183,United States,(601) 638-5061,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Waynesboro, MS",,902A Mississippi Dr.,,Waynesboro,MS,39367-2464,United States,(601) 735-5600,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Wiggins, MS",,530 Central Avenue West,,Wiggins,MS,39577-2747,United States,(601) 928-9000,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-9pm (Fri-Sat)",,,
"Winona, MS",,411 Summit St.,,Winona,MS,38967-2245,United States,(662) 283-4801,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Yazoo City, MS",,741 E. 15 St,,Yazoo City,MS,39194,United States,(662) 746-5700,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Clarkton, MO",,300 N. Main St.,,Clarkton,MO,63837,United States,(573) 448-3737,,,"Weekdays: 10am-10pm, Weekends: 10am-10pm",,,
"Jackson, MO",,196 Drury Lane,,Jackson,MO,63755-6849,United States,(573) 243-2218,,,"Weekdays: 10:30am-9pm (Sun-Thu), Weekends: 10:30am-10pm (Fri-Sat)",,,
"Poplar Bluff, MO",,1915 N. Westwood Blvd.,,Poplar Bluff,MO,63901-2807,United States,(573) 686-1191,,,"Weekdays: 11am-9pm (Sun-Wed), Weekends: 11am-10pm (Thu-Sat)",,,
"Salem, MO",,1108 S. Main Street,,Salem,MO,65560-2408,United States,(573) 729-8585,,,"Weekdays: 8am-9pm (Sun-Thu), Weekends: 8am-10pm (Fri-Sat)",,,
"Sikeston, MO",,1905 E. Malone Ave.,,Sikeston,MO,63801,United States,(573) 471-8590,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Thayer, MO",,Junction Hwy 19 & 63 S.,,Thayer,MO,65791-1421,United States,(417) 264-3800,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Frankfort, KY",,100 Brighton Park,,Frankfort,KY,40601,United States,(502) 695-4102,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Paducah, KY",,1001 Joe Clifton Dr.,,Paducah,KY,42001-3749,United States,(270) 442-7105,,,"Weekdays: 10am-10pm (Sun-Thu), Weekends: 10am-11pm (Fri-Sat)",,,
"Abingdon, VA",,794 W. Main St.,,Abingdon,VA,24210-2424,United States,(276) 623-0444,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-9pm (Fri-Sat)",,,
"Christiansburg, VA",,190 N. Franklin St.,,Christiansburg,VA,24073-2953,United States,(540) 382-4989,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Floyd, VA",,801 E. Main St.,,Floyd,VA,24091-3750,United States,(540) 745-7499,,,"Weekdays: 10am-10pm (Sun-Thu), Weekends: 10am-11pm (Fri-Sat)",,,
"Hillsville, VA",,49 Farmers Market Dr,US Hwy. 58 & Interstate Hwy. 77 (Exit 14),Hillsville,VA,24343,United States,(276) 728-2799,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Conway, SC",,1404 Church St.,,Conway,SC,29526,United States,(843) 248-9216,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Duncan, SC",,1517 E. Main St.,,Duncan,SC,29334-9218,United States,(864) 433-8447,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Greenville, SC",,2001 Woodruff Rd.,,Greenville,SC,29607,United States,(864) 281-0929,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Greer, SC",,115 W. Wade Hampton,,Greer,SC,29650,United States,(864) 877-7779,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Lancaster, SC",,1107 N. Main St.,,Lancaster,SC,29720,United States,(803) 283-3357,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Lexington, SC",,581 Corley Mill,,Lexington,SC,29072,United States,(803) 359-0963,,,"Weekdays: 10:30am - 9:30pm (Mon-Thu), Weekends: 10:30am - 9:30pm (Fri-Sat), Closed Sundays",,,
"Pickens, SC",,"502 Ann St., Ste. V",(Towncreek Shopping Center),Pickens,SC,29671-2267,United States,(864) 878-7918,,,"Weekdays: 11am-9:30pm (Mon-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Spartanburg, SC",,1108 Asheville Hwy,,Spartanburg,SC,29303,United States,(864) 585-4281,,,"Weekdays: 11am-9:30pm (Sun-Thu), Weekends: 11am-9:30pm (Fri-Sat)",,,
"Spartanburg, SC",,2225 E. Main St.,,Spartanburg,SC,29307,United States,(864) 579-1115,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Travelers Rest, SC",,515 Roe Center Ct,,Travelers Rest,SC,29690,United States,(864) 834-1090,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Baxley, GA",,874 S. Main St.,,Baxley,GA,31513,United States,(912) 785-7018,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Brunswick, GA",,3461 Cypress Mill Rd.,,Brunswick,GA,31520,United States,(912) 265-2899,,,"Weekdays: 10:30am-9:30pm (Sun-Thu), Weekends: 11am-9:30pm (Fri-Sat)",,,
"Jesup, GA",,1249 Sunset Blvd,,Jesup,GA,31546,United States,(912) 385-2165,,,"Weekdays: 10:30am-9:30pm (Sun-Thu), Weekends: 11am-9:30pm (Fri-Sat)",,,
"Vidalia, GA",,1801 E. First St.,,Vidalia,GA,30474,United States,(912) 537-1417,,,"Weekdays: 11am-10pm (Sun-Thur), Weekends: 11am-11pm (Fri-Sat)",,,
"Waycross, GA",,501 S. City Blvd.,,Waycross,GA,31501,United States,(912) 809 2411,,,"Weekdays: Sun. - Thu.  11am - 9pm, Weekends: Fri. & Sat.  11am - 10pm",,,
"Franklinton, LA",,1611 Washington St.,,Franklinton,LA,70438,United States,(985) 839-6305,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Calumet, OK",,550 S. Walbaum Rd.,Exit 108,Calumet,OK,73014,United States,(405) 884-2800,,,"Weekdays: 10am-8pm, Weekends: 10am-8pm",,,
"Enid, OK",,2327 N Grand Ave,,Enid,OK,73703,United States,580-540-2220,,,"Weekdays: Sun-Thurs 11 am - 10 pm, Weekends: Fri-Sat 11 am -10:30 pm",,,
"McAlester, OK",,419 S. Hwy 69,,McAlester,OK,74501,United States,(918) 423-8280,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Muskogee, OK",,1107 N. York St.,,Muskogee,OK,74403-3500,United States,(918) 682-3407,,,"Weekdays: 11am-9pm (Sun-Thu), Weekends: 11am-10pm (Fri-Sat)",,,
"Oklahoma City, OK",,6801 SW 3rd St.,Near I-40,Oklahoma City,OK,73127,United States,(405) 789-2626,,,"Weekdays: 11am-11pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat)",,,
"Oklahoma City, OK",,9101 N. Council Rd.,,Oklahoma City,OK,73132,United States,405-603-2550,,,"Weekdays: 11am-10pm (Sun-Thu), Weekends: 11am-11pm (Fri-Sat) JOIN US FOR ALL DAY BUFFET ON SATURDAY & SUNDAY.",,,
"Ponca City, OK",,2600 N. 14th St.,,Ponca City,OK,74601,United States,(580) 762-6383,,,"Weekdays: 11am-10:30pm (Mon-Thu), Weekends: 11am-11pm (Fri-Sat) 11am-10pm (Sun)",,,
