store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Penn Valley - Narberth,,829 Montgomery Avenue,,Penn Valley,Pennsylvania ,19072,United States,(610) 668-1738,,,"Mon-Sat 6am-11pm, Sun 7am-10pm",,,
West Chester - West Goshen,,907 Paoli Pike,,West Chester,Pennsylvania ,19380,United States,(610) 431-4726,,,Sun-Sat 6am-Midnight,,,
Glen Mills - Concordville,,101 Byers Dr.,,Glen Mills,Pennsylvania ,19342,United States,(610) 459-2759,,,Mon-Sun 7am-11pm,,,
Downingtown - Thorndale,,3951 Lincoln Highway,,Downingtown,Pennsylvania ,19335,United States,(610) 873-8315,,,Sun-Sat 7am-11pm,,,
Paoli,,39 Leopard Road,,Paoli,Pennsylvania ,19301,United States,(610) 240-0101,,,"Mon-Sat 24 Hours through Sun-1am, Sun 6am-Midnight",,,
Chester Springs - Eagle,,400 Simpson Drive,,Chester Springs,Pennsylvania ,19425,United States,(610) 458-7004,,,Sun-Sat 7am-11pm,,,
Media - Granite Run,,1067 West Baltimore Pike,,Media,Pennsylvania ,19063,United States,(610) 891-0407,,,Mon-Sun 6am-1am,,,
Wilmington - Naamans Road,,2098 Naamans Road,,Wilmington,Delaware ,19810,United States,(302) 475-4618,,,Sun-Sat 6am-Midnight,,,
Newtown Square,,3590 West Chester Pike,,Newtown Square,Pennsylvania ,19073,United States,(610) 353-8018,,,Sun-Sat 7am-11pm,,,
Wilmington - Marsh Road,,1812 Marsh Road,,Wilmington,Delaware ,19810,United States,(302) 529-8520,,,"Mon-Fri 6am-Midnight, Sat 6am-11pm, Sun 7am-10pm",,,
Wilmington - Fairfax,,1901 Concord Pike,,Wilmington,Delaware ,19803,United States,(302) 654-1803,,,"Mon-Sat 6am-11pm, Sun 6am-10pm",,,
Media,,527 East Baltimore Pike,,Media,Pennsylvania ,19065,United States,(610) 565-5072,,,"Mon-Sat 6am-11pm, Sun 7am-10pm",,,
Phoenixville - Phoenixvile,,785 Starr Street,,Phoenixville,Pennsylvania ,19460,United States,(610) 933-6299,,,Sun-Sat 7am-11pm,,,
Boothwyn,,643 Conchester Pike,,Boothwyn,Pennsylvania ,19061,United States,(610) 859-0001,,,"Mon-Fri 6am-Midnight, Sat 6am-Midnight, Sun 6am-Midnight",,,
Wayne - Devon,,700 West Lancaster Avenue,,Wayne,Pennsylvania ,19087,United States,(610) 341-6073,,,Mon-Sun 7am-11pm,,,
Avondale - London Grove,,851 Gap Newport Pike,,Avondale,Pennsylvania ,19311,United States,(610) 268-3898,,,Sun-Sat 7am-11pm,,,
