store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,420 Grand Street (201) 536-8899 ,,Jersey City ,Jersey,07302,United States,(201) 536-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,561 U.S. 1 (732) 819-8889 ,,Edison ,Jersey,08817,United States,(732) 819-8889,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,569 S. Mason Rd (832) 321-9899 ,,Katy ,Texas,77450,United States,(832) 321-9899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,3430 Highway 6 S. (281) 980-6699 ,,Sugar Land ,Texas,77478,United States,(281) 980-6699,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,430 N. McKinley Street (951) 898-8899 ,,Corona ,California,92879,United States,(951) 898-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,9775 Baseline Rd. (909) 942-9999 ,,Rancho Cucamonga ,California,91730,United States,(909) 942-9999,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,5402 Walnut Ave. (949) 552-8899 ,,Irvine ,California,92604,United States,(949) 552-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,4220 Florin Rd. (916) 429-8899 ,,Sacramento ,California,95823,United States,(916) 429-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,3288 Pierce Street. (510) 769-8899 ,,Richmond ,California,94804,United States,(510) 769-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,131 Spring Creek Parkway. (972) 943-8999 ,,Plano ,Texas,75023,United States,(972) 943-8999,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,2532 Old Denton Road (972) 242-9899 ,,Carrollton ,Texas,75006,United States,(972) 242-9899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,25000 Blue Ravine Rd (916) 984-6899 ,,Folsom ,California,95630,United States,(916) 984-6899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,1795 Willow Pass Road (925) 798-8899 ,,Concord ,California,94520,United States,(925) 798-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,250 Skyline Plaza (650) 992-8899 ,,Daly City ,California,94015,United States,(650) 992-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,1070 Foster City Blvd. (650) 358-8999 ,,Foster City ,California,94404,United States,(650) 358-8999,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,7333 Regional Street (925) 833-3999 ,,Dublin ,California,94568,United States,(925) 833-3999,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,7330 Clairemont Mesa Blvd. (858) 974-8899 ,,San Diego ,California,92111,United States,(858) 974-8899,,,Mon - Fri 8:00 AM - 10:00 PM Sat - Sun 7:30 AM - 10:00 PM,,,
,,5950 Balboa Avenue (858) 300-8899 ,,San Diego ,California,92111,United States,(858) 300-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,35219 Newark Blvd. (510) 792-1899 ,,Newark ,California,94560,United States,(510) 792-1899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,4299 Rosewood Dr. (925) 463-8899 ,,Pleasanton ,California,94588,United States,(925) 463-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,34444 Fremont Blvd. (510) 791-8899 ,,Fremont ,California,94555,United States,(510) 791-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,10425 S De Anza Blvd (408) 517-8899 ,,Cupertino ,California,95014,United States,(408) 517-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,505 Telegraph Canyon Road (619) 827-8899 ,,Chula Vista ,California,91910,United States,(619) 827-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,10983 North Wolfe Road (408) 532-8899 ,,Cupertino ,California,95014,United States,(408) 532-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,46881 Warm Springs Blvd. (510) 580-8899 ,,Fremont ,California,94539,United States,(510) 580-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,338 Barber Lane. (408) 946-8899 ,,Milpitas ,California,95035,United States,(408) 946-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,15333 Culver Dr. # 800 (949) 651-8899 ,,Irvine ,California,92604,United States,(949) 651-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,1350 Grant Road. (650) 966-8899 ,,Mountain View ,California,94040,United States,(650) 966-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,1688 Hostetter Road. (408) 436-8899 ,,San Jose ,California,95131,United States,(408) 436-8899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,2959 Chino Ave. (909) 517-3288 ,,Chino Hills ,California,91709,United States,(909) 517-3288,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,1015 S. Nogales St. (626) 964-5888 ,,Rowland Heights ,California,91748,United States,(626) 964-5888,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,6450 Sepulveda Blvd. (818) 988-7899 ,,Van Nuys ,California,91411,United States,(818) 988-7899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,651 N. Euclid St. (714) 776-8899 ,,Anaheim ,California,92801,United States,(714) 776-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,1625 Azusa Ave. (626) 839-2899 ,,Hacienda Heights ,California,91745,United States,(626) 839-2899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,17713 Pioneer Blvd. (562) 924-8899 ,,Artesia ,California,90701,United States,(562) 924-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,1340 W. Artesia Blvd. (310) 323-3399 ,,Gardena ,California,90248,United States,(310) 323-3399,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,771 W.Garvey Ave. (626) 458-3399 ,,Monterey Park ,California,91754,United States,(626) 458-3399,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,1300 S. Golden West Ave. (626) 445-7899 ,,Arcadia ,California,91007,United States,(626) 445-7899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,140 W. Valley Blvd. (626) 307-8899 ,,San Gabriel ,California,91776,United States,(626) 307-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,1005 Blalock Rd. (713) 932-8899 ,,Houston ,Texas,77055,United States,(713) 932-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,345 E Main Street (626) 943-8899 ,,Alhambra ,California,91801,United States,(626) 943-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,18230 E. Valley Highway. (425) 251-9099 ,,Kent ,Washington,98032,United States,(425) 251-9099,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,22511 Highway 99 (425) 670-1899 ,,Edmonds ,Washington,98026,United States,(425) 670-1899,,,9:00 AM - 9:00 PM (7 Days a Week) Holiday Hours,,,
,,4155 W. Spring Mountain Rd. (702) 364-8899 ,,Las Vegas ,Nevada,89102,United States,(702) 364-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
,,3768 S. Maryland Parkway (702) 866-8899 ,,Las Vegas ,Nevada,89119,United States,(702) 866-8899,,,8:00 AM - 10:00 PM (7 Days a Week),,,
