store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
"Webster Bank, Ansonia Branch",,200 Division ,,StreetAnsonia ,CT,06401,United States,203-736-6950,,,,,,
"Webster Bank, 375 Bridgeport Avenue Branch",,375 Bridgeport ,,AvenueShelton ,CT,06484,United States,,,,,,,
"Webster Bank, 1450 Plymouth Avenue Branch",,1450 Plymouth ,,AvenueFall River ,MA,02721,United States,508-235-1458,,,,,,
"Webster Bank, Avon Office",,392 West Main ,,StreetAvon ,CT,06001,United States,860-409-7640,,,,,,
"Webster Bank, 149 G A R Highway Route 6 Branch",,149 Grand Army ,,HwySomerset ,MA,02726,United States,508-678-1033,,,,,,
"Webster Bank, 1041 Main Street Branch",,1041 Main ,,StreetManchester ,CT,06040,United States,860-645-1132,,,,,,
"Webster Bank, Bethany Branch",,696 Amity ,,RoadBethany ,CT,06524,United States,203-393-4050,,,,,,
"Webster Bank, Black Rock Turnpike Branch",,1919 Black Rock ,,TurnpikeFairfield ,CT,06825,United States,203-394-6550,,,,,,
"Webster Bank, Beaver Dam Branch",,114 Monroe StreetBeaver Dam ,,,WI,53916,United States,,,,,,,
"Webster Bank, Bald Hill Road Branch",,1376 Bald Hill ,,RoadWarwick ,RI,02886,United States,401-822-7740,,,,,,
"Webster Bank, 480 Rockdale Ave Branch",,480 Rockdale ,,AvenueNew Bedford ,MA,02740,United States,508-999-4533,,,,,,
"Webster Bank, 27 Park St Branch",,27 Park ,,StreetAttleboro ,MA,02703,United States,508-222-5455,,,,,,
"Webster Bank, Boston Branch",,100 Franklin ,,StreetBoston ,MA,02110,United States,617-717-6850,,,,,,
"Webster Bank, Bishops Corner Branch",,774 North Main ,,StreetWest Hartford ,CT,06117,United States,860-570-1700,,,,,,
"Webster Bank, Bloomfield Branch",,319 Cottage Grove ,,RoadBloomfield ,CT,06002,United States,860-243-6511,,,,,,
"Webster Bank, 2 Washington Street Branch",,2 Washington ,,StreetTaunton ,MA,02780,United States,508-823-6181,,,,,,
"Webster Bank, Barrington Branch",,262 County ,,RoadBarrington ,RI,02806,United States,401-245-3058,,,,,,
"Webster Bank, Boardman Terrace Branch",,53 Main ,,StreetNew Milford ,CT,06776,United States,860-355-7130,,,,,,
"Webster Bank, Boston University Branch",,880 Commonwealth ,,AveBoston ,MA,02215,United States,,,,,,,
"Webster Bank, Bristol Branch",,647 Farmington ,,AvenueBristol ,CT,06010,United States,860-584-3684,,,,,,
"Webster Bank, Chase Avenue Branch",,5 Wigwam ,,AvenueWaterbury ,CT,06704,United States,203-573-7914,,,,,,
"Webster Bank, Canton Branch",,220 Albany ,,TurnpikeCanton ,CT,06019,United States,860-693-5990,,,,,,
"Webster Bank, Brookfield North Branch",,789 Federal ,,RoadBrookfield ,CT,06804,United States,,,,,,,
"Webster Bank, Brass Mill Center Branch",,495 Union Street ,,Brass Mill CenterWaterbury ,CT,06706,United States,203-465-7060,,,,,,
"Webster Bank, Branford Branch",,1 South Main ,,StreetBranford ,CT,06405,United States,203-315-4190,,,,,,
"Webster Bank, Cheshire Branch",,975 South Main ,,StreetCheshire ,CT,06410,United States,203-250-5914,,,,,,
"Webster Bank, Berlin Branch",,40 Webster Square ,,PlaceBerlin ,CT,06037,United States,860-829-4201,,,,,,
"Webster Bank, Burlington Branch",,6 Wayside ,,RoadBurlington ,MA,01803,United States,,,,,,,
"Webster Bank, Coolidge Corner Branch",,297 Harvard ,,StreetBrookline ,MA,02446,United States,,,,,,,
"Webster Bank, Cranston Branch",,1215 Park ,,Ave.Cranston ,RI,02910,United States,401-464-8822,,,,,,
"Webster Bank, Danbury - Main Street Office",,301 Main ,,StreetDanbury ,CT,06810,United States,203-730-6366,,,,,,
"Webster Bank, Bristol Branch",,150 Main ,,StreetBristol ,CT,06010,United States,860-314-3838,,,,,,
"Webster Bank, Cityplace Branch",,185 Asylum ,,StreetHartford ,CT,06103,United States,860-692-1454,,,,,,
"Webster Bank, Cheshire-North Branch",,145 Highland Avenue ,,Maplecroft PlazaCheshire ,CT,06410,United States,203-250-5900,,,,,,
"Webster Bank, Copley Square Branch",,491 Boylston ,,StreetBoston ,MA,02116,United States,,,,,,,
"Webster Bank, Danbury Branch",,105 Mill Plain ,,RdDanbury ,CT,06811,United States,203-790-1110,,,,,,
"Webster Bank, Cromwell Branch",,5 Coles ,,RoadCromwell ,CT,06416,United States,860-632-6620,,,,,,
"Webster Bank, East Windsor Branch",,2 North RoadEast ,,Windsor ,CT,06088,United States,860-292-8415,,,,,,
"Webster Bank, East Hartford Branch",,1491 Silver ,,LaneEast Hartford ,CT,06108,United States,860-569-4499,,,,,,
"Webster Bank, Chinatown Branch",,25 Stuart ,,StreetBoston ,MA,02116,United States,,,,,,,
"Webster Bank, Downtown Crossing Branch",,70 Summer ,,StreetBoston ,MA,02110,United States,,,,,,,
"Webster Bank, Bridgeport Branch",,3546 Main ,,StreetBridgeport ,CT,06606,United States,203-371-1490,,,,,,
"Webster Bank, East Longmeadow Branch",,62 Center ,,SquareEast Longmeadow ,MA,01028,United States,413-526-0700,,,,,,
"Webster Bank, Dixwell Avenue Branch",,2855 Dixwell ,,AvenueHamden ,CT,06518,United States,203-407-4294,,,,,,
"Webster Bank, Danbury Branch",,85 Newtown ,,RdDanbury ,CT,06811,United States,203-790-1180,,,,,,
"Webster Bank, Darien Branch",,1101 Boston Post ,,RdDarien ,CT,06820,United States,203-656-4070,,,,,,
"Webster Bank, Fenway Branch",,1367 1375 ,,Boylston StreetBoston ,MA,02115,United States,,,,,,,
"Webster Bank, East Hartford Branch",,1085 Main ,,StreetEast Hartford ,CT,06108,United States,860-610-2000,,,,,,
"Webster Bank, Elm Street, West Springfield Branch",,50 Elm StreetWest ,,Springfield ,MA,01089,United States,413-858-2734,,,,,,
"Webster Bank, East Greenwich Branch",,563 Main ,,St.East Greenwich ,RI,02818,United States,401-884-0318,,,,,,
"Webster Bank, First Fed Sav Bank Of America Branch",,33 Sullivan ,,DriveFall River ,MA,02721,United States,508-678-7701,,,,,,
"Webster Bank, Farmington Village Branch",,2 High ,,StreetFarmington ,CT,06032,United States,860-409-7040,,,,,,
"Webster Bank, Fairfield Branch",,1177 Post ,,RoadFairfield ,CT,06824,United States,203-319-3580,,,,,,
"Webster Bank, Farmington Avenue Branch",,553 Farmington ,,AvenueNew Britain ,CT,06053,United States,860-612-4350,,,,,,
"Webster Bank, Ellington Road Branch",,1695 Ellington ,,RdSouth Windsor ,CT,06074,United States,860-644-4412,,,,,,
"Webster Bank, Huntington Branch",,506 Shelton ,,AvenueShelton ,CT,06484,United States,203-925-5200,,,,,,
"Webster Bank, Hartford Branch",,108 Farmington ,,AvenueHartford ,CT,06105,United States,860-723-5440,,,,,,
"Webster Bank, East Haven Branch",,260 Main ,,StreetEast Haven ,CT,06512,United States,203-468-5000,,,,,,
"Webster Bank, Elmwood Branch",,1114 New Britain AvenueWest ,,Hartford ,CT,06110,United States,,,,,,,
"Webster Bank, Greenwich Branch",,85 Mason ,,St.Greenwich ,CT,06830,United States,,,,,,,
"Webster Bank, Glastonbury Branch",,141 Hebron ,,DriveGlastonbury ,CT,06033,United States,860-659-6280,,,,,,
"Webster Bank, Harvard Square Branch",,1 Brattle ,,StreetCambridge ,MA,02138,United States,,,,,,,
"Webster Bank, Franklin Avenue Branch",,324 Franklin ,,AvenueHartford ,CT,06114,United States,860-692-1500,,,,,,
"Webster Bank, Essex/Westbrook Branch",,130 Westbrook ,,RoadEssex ,CT,06426,United States,860-767-1166,,,,,,
"Webster Bank, Coventry Crossing Branch",,2300 New London ,,TurnpikeEast Greenwich ,RI,02818,United States,401-822-5700,,,,,,
