store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
ATM - Mohegan Sun Arena,,225 Highland Park Blvd,,Wilkes Barre,PA,18702,,,41.240250,-75.848614,LobbyHours : Drive-up Hours ,,,
Wilkes-Barre Blvd,,171 North Wilkes-Barre Blvd,,Wilkes-Barre,PA,18702,US,570-823-4200,41.244706,-75.872565,"LobbyHours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00, Drive-up Hours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00",,,
Greene Dreher,,1008 Main Street,,Newfoundland,PA,18445,US,570-676-4767,41.310023,-75.318836,"LobbyHours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00, Drive-up Hours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00",,,
Kingston,,455 Market Street,,Kingston,PA,18704,US,570-288-7070,41.258417,-75.893124,"LobbyHours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00, Drive-up Hours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00",,,
Milford,,214 West Harford Street,Unit 1,Milford,PA,18337,US,570-296-0200,41.323796,-74.805921,"LobbyHours : Mon 9:00 - 4:00, Tue 9:00 - 4:00, Wed 9:00 - 4:00, Thu 9:00 - 4:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00, Drive-up Hours : Mon 9:00 - 4:00, Tue 9:00 - 4:00, Wed 9:00 - 4:00, Thu 9:00 - 4:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00",,,
East Stroudsburg,,107 Brown Street,Suite 100,East Stroudsburg,PA,18301,US,570-421-1122,40.992508,-75.184318,"LobbyHours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 1:00, Drive-up Hours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 1:00",,,
Bartonsville,,5009 Windsor Drive,,Bartonsville,PA,18321,US,570-420-4579,41.000727,-75.268106,"LobbyHours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 1:00, Drive-up Hours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 1:00",,,
Mount Pocono,,3418 Route 940,,Mount Pocono,PA,18344,US,570-839-3088,41.125352,-75.357252,"LobbyHours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 1:00, Drive-up Hours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 1:00",,,
Mountainhome,,1079 Route 390,P.O. Box 87,Mountainhome,PA,18342,US,570-595-6400,41.176804,-75.26965,"LobbyHours : Mon 9:00 - 4:00, Tue 9:00 - 4:00, Wed 9:00 - 4:00, Thu 9:00 - 4:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00, Drive-up Hours : Mon 9:00 - 4:00, Tue 9:00 - 4:00, Wed 9:00 - 4:00, Thu 9:00 - 4:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00",,,
Mountaintop,,4 North Mountain Boulevard,,Mountaintop,PA,18707,US,570-474-5382,41.16227,-75.886002,"LobbyHours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00, Drive-up Hours : Mon 9:00 - 5:00, Tue 9:00 - 5:00, Wed 9:00 - 5:00, Thu 9:00 - 5:00, Fri 9:00 - 6:00, Sat 9:00 - 12:00",,,
