store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
River North,99,635 N State Street,,Chicago,IL,60654,,312-475-0641,41.8937787,-87.6279259,"Swirling Daily 
Sunday - Thursday 12 PM - 11 PM 
Friday - Saturday     11 AM - 1 AM",,,
Briarwood Mall,101,100 Briarwood Circle,,Ann Arbor,MI,48108,USA,734 222 4700,42.238487243652344,-83.67556762695312,"Mon - Sat 10 AM - 9 PM
Sun 11 AM - 6 PM",,,
Detroit Metropolitan Wayne County Airport,289,McNamara Terminal,,Detroit,MI,48242,,(734) 955-1227,42.20891189575195,-83.35992431640625,6 am - 10 pm,,,
Southland Center Mall,302,23000 Eureka Road,,Taylor,MI,48180,,,42.200111389160156,-83.25421905517578,"Monday - Saturday 10 am - 9 pm
Sunday 12 pm - 6 pm",,,
Highland Village,140,3838 Westheimer Rd,,Houston,TX,77027,USA,713-622-3401,29.742130279541016,-95.4428482055664,"Sun-Thurs 11am-10:30pm
Fri-Sat 11am-11pm",,,
Blvd Place,243,1700 Post Oak Blvd,,Houston,TX,77056,USA,,29.747112274169922,-95.4616470336914,"Sun - Thurs 11am - 10pm
Fri - Sat 11am - 11pm
Christmas Eve 11am - 5pm
New Years Eve 11am - 6pm",,,
Galleria Mall,229,5085 Westheimer Rd,,Houston,TX,77056,USA,713-877-8902,29.74055290222168,-95.46295166015625,"Mon - Thurs 10am - 9:15pm
Fri - Sat 10am - 9:30pm
Sun 11am - 7:30pm",,,
Westlake,329,3300 Bee Cave Rd.,,West Lake Hills,TX,78746,USA,512-330-9994,30.27591323852539,-97.79913330078125,"Sun - Thur 11am - 10pm, 
Fri + Sat 11am - 11pm",,,
Barton Creek Square Mall,245,2901 S Capital of Texas Highway,,Austin,TX,78746,USA,512-792-9110,30.256763458251953,-97.80811309814453,"10am - 9pm Mon- Sat, 
11am - 7pm Sundays",,,
Arlington,53,4000 Bagpiper Way Suite 130,,Arlington,TX,76018,USA,817 642 5616,32.66515350341797,-97.08211517333984,"Sun - Thur  11am- 10pm
Fri+Sat 11am - 11pm",,,
Preston &amp Royal,62,5959 Royal Lane Suite 622,,Dallas,TX,75230,USA,972 803 3700,32.89570236206055,-96.80583190917969,"Sun - Thu 11am - 10pm
Fri - Sat 11am - 11pm",,,
Dallas/Fort Worth International Airport,323,2400 Aviation Drive,,DFW Airport,TX,75261,,,32.8557014465332,-97.03775024414062,,,,
Dallas/Fort Worth International Airport,324,2400 Aviation Drive,,DFW Airport,TX,75261,,,32.8557014465332,-97.03775024414062,,,,
14th and 6th Ave,35,523 6th Ave,,New York,NY,10011,USA,212 414 8429,40.737213134765625,-73.99699401855469,"Swirling Daily:
Sun-Thurs 11:30am -10:30pm
Fri+ Sat 11:30am -11pm

Delivery:
Mon - Sun 12-10pm",,,
32nd St,10,7 West 32nd Street,,New York,NY,10001,USA,212 695 9631,40.747413635253906,-73.98616790771484,"Swirling Daily:
Sun - Thurs 11:30am - 11:30pm
Fri + Sat 11:30am - 12am

Delivery:
Mon-Sun 11:30-11pm",,,
Macy&#039s Herald Sq.,235,151 W 34th St. 7th floor,,New York,NY,10001,USA,,40.75031280517578,-73.98831176757812,"Mon-Sat 9am - 9pm
Sun 11am - 8:30pm",,,
Park Slope,146,161 Seventh Ave,,Brooklyn,NY,11215,USA,(718) 788-0615,40.672157287597656,-73.9770278930664,"Swirling Daily:
Sun-Thur 11:30am-10pm
Fri + Sat 11:30am-11pm

Delivery: 
Mon-Sun 12-10pm",,,
9th Avenue,52,596 9th Ave.,,New York,NY,10036,USA,212 957 8440,40.758792877197266,-73.99199676513672,"Swirling Daily:
Sun-Thurs 11am-11pm
Fri + Sat 11am-12am

Delivery:
Mon - Sun 12-10:30pm",,,
Midtown East,46,1039 2nd Avenue,,New York,NY,10022,USA,212 223 1918,40.75783157348633,-73.96662139892578,"Swirling Daily:
Sunday - Saturday 11:30 am - 11 pm

Delivery:
Sun-Thur 11:30-10:30pm
Fri + Sat 11:30-11pm",,,
Columbus Circle,38,330 West 58th Street,,New York,NY,10019,USA,212 397 0412,40.767887115478516,-73.98361206054688,"Swirling Daily:
Sun - Thur 11am-11pm
Fri + Sat 11am- 12am

Delivery:
Mon-Sun 12-10pm",,,
Upper West Side,28,2041 Broadway,,New York,NY,10023,USA,212.580.3410,40.777809143066406,-73.98222351074219,"Swirling Daily:
Mon-Thur 11:30am-11pm
Fri + Sat 11:30am -12am
Sunday 11:30am-10pm",,,
Upper East Side,9,1577 2nd Avenue,,New York,NY,10028,USA,212-861-0574,40.77519989013672,-73.95372009277344,"Swirling Daily:
Sun-Thur 11am-10:30pm
Fri + Sat 11am-11:30pm

Delivery:
Sun - Thur 11-9:45pm
Fri + Sat 11-10:45pm",,,
93rd Broadway,179,2508 Broadway,,New York,NY,10025,USA,212 280 1647,40.792877197265625,-73.97280883789062,"Swirling Daily: 
Sun -Thur 11am-10:30pm 
Fri+ Sat 11am-11pm

Delivery:
Sun-Mon 3-10pm",,,
Columbia,23,2873 Broadway,,New York,NY,10025,USA,212 222 0191,40.805259704589844,-73.9660415649414,"Swirling Daily:
Sun-Thurs 11:30am -11pm
Fri + Sat 11:30am -12am",,,
Roosevelt Field Mall,174,630 Old Country Rd,,Garden City,NY,11530,USA,516 739 9044,40.73997116088867,-73.61357879638672,"Mon - Sat 10:00am - 9:30pm, 
Sun 11:00am - 7:00pm",,,
Greenwich,107,369 Greenwich Avenue,,Greenwich,CT,06830,USA,203-622-1782,41.023048400878906,-73.62480926513672,"Swirling Daily: 
Sun - Thurs 12-9pm
Fri + Sat 12-10pm",,,
Darien North,217,1 CT Turnpike Road,,Darien,CT,06820,USA,203-309-5181,41.07719039916992,-73.46868896484375,"Swirling Daily: 
Sun - Thurs 12-9pm
Fri + Sat 12-10pm",,,
South Shore,294,1701 Sunrise Highway,,Bay Shore,NY,11706,,,40.7401008605957,-73.2464828491211,,,,
