store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
,,1701 1st Ave S Unit 105,,Birmingham,AL,35233,United States,(205) 518-0025,,,"Mon 7:00AM - 8:00PM, Tue 7:00AM - 8:00PM, Wed 7:00AM - 8:00PM, Thu 7:00AM - 8:00PM, Fri 7:00AM - 8:00PM, Sat 10:00AM - 6:00PM, Sun 12:00PM - 6:00PM",,,0
,,4700 Hwy 280 South Suite 10,,Birmingham,AL,35242,United States,(205) 995-8803,,,"Mon 7:00AM - 7:00PM, Tue 7:00AM - 7:00PM, Wed 7:00AM - 7:00PM, Thu 7:00AM - 7:00PM, Fri 7:00AM - 7:00PM, Sat 10:00AM - 6:00PM, Sun 12:00PM - 6:00PM",,,0
,,"1917 Oxmoor Road, Suite 100",,Homewood,AL,35244,United States,(205) 985-8902,,,"Mon 7:00AM - 7:00PM, Tue 7:00AM - 7:00PM, Wed 7:00AM - 7:00PM, Thu 7:00AM - 7:00PM, Fri 7:00AM - 7:00PM, Sat 10:00AM - 6:00PM, Sun 12:00PM - 6:00PM",,,0
,,2737 Hwy 280,,Mountain Brook,AL,35223,United States,(205) 871-8142,,,"Mon 7:00AM - 7:00PM, Tue 7:00AM - 7:00PM, Wed 7:00AM - 7:00PM, Thu 7:00AM - 7:00PM, Fri 7:00AM - 7:00PM, Sat 10:00AM - 6:00PM, Sun 12:00PM - 6:00PM",,,0
,,1573 N Dysart Rd. #B2,,Avondale,AZ,85392,United States,(623) 547-2286,,,"Mon 7:00AM - 9:00PM, Tue 7:00AM - 9:00PM, Wed 7:00AM - 9:00PM, Thu 7:00AM - 9:00PM, Fri 7:00AM - 9:00PM, Sat 7:00AM - 9:00PM, Sun 9:00AM - 7:00PM",,,0
,,444 West Main St,,Mesa,AZ,85201,United States,(480) 964-0104,,,"Mon 7:00AM - 7:00PM, Tue 7:00AM - 7:00PM, Wed 7:00AM - 7:00PM, Thu 7:00AM - 7:00PM, Fri 7:00AM - 7:00PM, Sat 8:00AM - 7:00PM, Sun Closed - Closed",,,0
,,7315 North Oracle Rd,,Tucson,AZ,85704,United States,(520) 638-7883,,,"Mon 7:00AM - 9:00PM, Tue 7:00AM - 9:00PM, Wed 7:00AM - 9:00PM, Thu 7:00AM - 9:00PM, Fri 7:00AM - 9:00PM, Sat 7:00AM - 9:00PM, Sun 9:00AM - 7:00PM",,,0
,,"102 Markham Park Dr., Ste A",,Little Rock,AR,72211,United States,(501) 227-6399,,,"Mon 7:00AM - 7:00PM, Tue 7:00AM - 7:00PM, Wed 7:00AM - 7:00PM, Thu 7:00AM - 7:00PM, Fri 7:00AM - 7:00PM, Sat 9:00AM - 4:00PM, Sun 12:00PM - 4:00PM",,,0
,,5701 Outlets at Tejon Pkwy #870,,Arvin,CA,93203,United States,(661) 858-2899,,,"Mon 10:00AM - 9:00PM, Tue 10:00AM - 9:00PM, Wed 10:00AM - 9:00PM, Thu 10:00AM - 9:00PM, Fri 10:00AM - 9:00PM, Sat 10:00AM - 9:00PM, Sun 10:00AM - 8:00PM",,,0
,,9301 Tampa Ave #83A,,Northridge,CA,91324,United States,(818) 718-7669,,,"Mon 10:00AM - 9:00PM, Tue 10:00AM - 9:00PM, Wed 10:00AM - 9:00PM, Thu 10:00AM - 9:00PM, Fri 10:00AM - 9:00PM, Sat 10:00AM - 9:00PM, Sun 11:00AM - 7:00PM",,,0
,,7451 Pleasant Grove Blvd Suite 130,,Roseville,CA,95678,United States,,,,,,,1
,,526 Wilshire Boulevard,,Santa Monica,CA,90401,United States,(310) 857-6030,,,"Mon 8:00AM - 10:00PM, Tue 8:00AM - 10:00PM, Wed 8:00AM - 10:00PM, Thu 8:00AM - 10:00PM, Fri 8:00AM - 11:00PM, Sat 8:00AM - 11:00PM, Sun 8:00AM - 10:00PM",,,0
