store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Sydney,112042,21 Keltic Drive.,Unit 20,Sydney,Nova Scotia,B1S 1P4,Canada,902-270-7482,46.109112,-60.223918,"Tue 10:00-22:00, Wed 10:00-22:00, Thu 10:00-22:00, Fri 10:00-22:00, Sat 10:00-22:00, Sun 10:00-22:00,",,,
Stratford,112999,684 Ontario Street.,Unit 1,Stratford,Ontario,N5A 3J7,Canada,(519) 305-2201,43.3716928,-80.9586535,"Tue 10:30-22:00, Wed 10:30-22:00, Thu 10:30-22:00, Fri 10:30-22:00, Sat 10:30-22:00, Sun 10:30-21:00,",,,
Mississauga-Port Credit,113035,125 Lakeshore Rd East,A16B,Mississauga,Ontario,L5G 1E5,Canada,(905) 990-7482,43.5543984,-79.5819412,"Tue 10:00-23:00, Wed 10:00-23:00, Thu 10:00-23:00, Fri 10:00-23:00, Sat 10:00-23:00, Sun 10:00-23:00,",,,
Kingston-Empire Court,113085,627 Fortune Crescent.,Unit 2,Kingston,Ontario,K7P 0L5,Canada,613-384-7482,44.2718627,-76.5677365,"Tue 10:00-22:00, Wed 10:00-22:00, Thu 10:00-22:00, Fri 10:00-23:00, Sat 10:00-23:00, Sun 10:00-23:00,",,,
Stoney Creek-Fruitland,112111,301 Fruitland Road.,Unit 1B,Stoney Creek,Ontario,L8E 5M1,Canada,(289) 656-0700,43.2220579,-79.7013057,"Tue 09:00-23:00, Wed 09:00-23:00, Thu 09:00-23:00, Fri 09:00-23:00, Sat 09:00-00:00, Sun 09:00-00:00,",,,
Guelph-Macdonell,112819,65 MacDonell St,Guelph-Macdonell,Guelph,Ontario,N1H 2Z7,Canada,(519) 767-0747,43.5448551,-80.2476184,"Tue 11:00-03:00, Wed 11:00-00:00, Thu 11:00-00:00, Fri 11:00-00:00, Sat 11:00-03:00, Sun 11:00-03:00,",,,
Kingston-Kings Crossing,110772,108 Dalton Ave,,Kingston,Ontario,K7K 0C3,Canada,613-546-3000,44.2646585,-76.5022905,"Tue 09:00-22:00, Wed 09:00-22:00, Thu 09:00-22:00, Fri 09:00-22:00, Sat 09:00-22:00, Sun 10:00-22:00,",,,
Brantford-King George,112115,185 King George Road,Unit B6A,Brantford,Ontario,N3R 7R9,Canada,(519) 750-1554,43.1733374,-80.2788022,"Tue 10:00-22:00, Wed 10:00-22:00, Thu 10:00-22:00, Fri 10:00-23:00, Sat 10:00-23:00, Sun 10:00-23:00,",,,
Brantford-Colborne Common,112917,320 Colborne St West,,Brantford,Ontario,N3T 1M2,Canada,(519) 752-7997,43.129932,-80.2864356,"Tue 09:00-21:00, Wed 09:00-21:00, Thu 09:00-21:00, Fri 09:00-22:00, Sat 09:00-22:00, Sun 10:00-22:00,",,,
Brantford Shopping Centre,112954,218 Henry Street,,Brantford,Ontario,N3S 7R5,Canada,(519) 751-7482,43.1546051,-80.2382392,"Tue 09:00-22:00, Wed 09:00-22:00, Thu 09:00-22:00, Fri 09:00-23:00, Sat 09:00-23:00, Sun 10:00-22:00,",,,
