store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Camelback Collonade,2503,1945 E Camelback Rd,Camelback Collonade,Phoenix,AZ,85016,US,602-279-5449,33.50893,-112.04077,"SUN11:30AM-6:00PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT9:30AM-9:00PM",,,
Tempe Marketplace,2502,2010 E Rio Salado Pkwy Ste 105,Tempe Marketplace,Tempe,AZ,85281-3042,US,480-921-3360,33.43187,-111.90273,"SUN11:00AM-6:00PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT10:00AM-9:00PM",,,
Ahwatukee Foothills S.C.,2506,4933 E Ray Rd Ste 101,Ahwatukee Foothills S.C.,Phoenix,AZ,85044,US,480-940-2373,33.31858,-111.97706,"SUN11:30AM-6:00PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT9:30AM-8:30PM",,,
Phoenix,2501,10810 N Tatum Blvd,"Phoenix, Az",Phoenix,AZ,85028,US,602-482-0201,33.58385,-111.97848,"SUN11:30AM-6:00PM, MON10:30AM-8:30PM, TUE10:30AM-8:30PM, WED10:30AM-8:30PM, THU10:30AM-8:30PM, FRI10:30AM-8:30PM, SAT10:00AM-9:00PM",,,
Avondale,2515,10005 W Mcdowell Rd Ste 104,"Avondale, Az",Avondale,AZ,85392,US,623-936-1382,33.46435,-112.27517,"SUN11:00AM-6:00PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT10:00AM-8:30PM",,,
The Pavilions,2504,9019 E Talking Stick Way,The Pavilions,Scottsdale,AZ,85250-8521,US,480-922-6988,33.53773,-111.88799,"SUN11:30AM-6:00PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT9:30AM-9:00PM",,,
Chandler,2512,3400 W Chandler Blvd Ste 1,"Chandler, Az",Chandler,AZ,85226-5116,US,480-855-0737,33.30671,-111.89864,"SUN11:00AM-6:00PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT10:00AM-8:30PM",,,
Scottsdale,2510,16495 N Scottsdale Rd Ste 5a-2,"Scottsdale, Az",Scottsdale,AZ,85254,US,480-607-4474,33.63547,-111.92112,"SUN11:00AM-6:00PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT9:30AM-8:30PM",,,
Arrowhead Crossing,2505,16840 N 77th Ave,Arrowhead Crossing,Peoria,AZ,85382-3807,US,623-979-1567,33.63714,-112.22516,"SUN11:30AM-6:00PM, MON10:00AM-9:00PM, TUE10:00AM-9:00PM, WED10:00AM-9:00PM, THU10:00AM-9:00PM, FRI10:00AM-9:00PM, SAT9:30AM-9:00PM",,,
Shops At Norterra,2509,2310 W Happy Valley Rd Ste 1013,Shops At Norterra,Phoenix,AZ,85085,US,623-580-5219,33.71363,-112.10924,"SUN11:30AM-6:00PM, MON10:30AM-8:30PM, TUE10:30AM-8:30PM, WED10:30AM-8:30PM, THU10:30AM-8:30PM, FRI10:30AM-8:30PM, SAT10:00AM-8:00PM",,,
San Tan Village,2513,2703 S Market St,San Tan Village,Gilbert,AZ,85295,US,480-917-1434,33.30139,-111.74317,"SUN11:00AM-5:30PM, MON10:30AM-9:00PM, TUE10:30AM-9:00PM, WED10:30AM-9:00PM, THU10:30AM-9:00PM, FRI10:30AM-9:00PM, SAT10:00AM-8:30PM",,,
